onset	duration	sample	trial_type	response_time	stim_file	value
0.0000000000	n/a	n/a	STATUS	n/a	n/a	boundary
134.2280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
134.6040000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
138.1880000000	n/a	n/a	STATUS	n/a	n/a	S149
138.6920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
139.5300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
140.0880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
144.8140000000	n/a	n/a	STATUS	n/a	n/a	S149
145.2120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
146.2080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
146.5400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
150.5700000000	n/a	n/a	STATUS	n/a	n/a	S149
150.9680000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
152.2480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
152.5920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
156.4080000000	n/a	n/a	STATUS	n/a	n/a	S149
156.7760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
158.0520000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
158.3320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
161.1560000000	n/a	n/a	STATUS	n/a	n/a	S149
161.8400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
163.1540000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
163.6400000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
167.2640000000	n/a	n/a	STATUS	n/a	n/a	S149
167.6640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
168.9420000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
169.4600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
172.2460000000	n/a	n/a	STATUS	n/a	n/a	S149
172.9440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
174.0580000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
174.4800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
177.9520000000	n/a	n/a	STATUS	n/a	n/a	S149
178.3120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
179.2760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
179.8200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
183.5880000000	n/a	n/a	STATUS	n/a	n/a	S149
184.0520000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
185.2340000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
185.8600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
188.8400000000	n/a	n/a	STATUS	n/a	n/a	S149
189.4640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
190.7200000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
191.2800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
195.2500000000	n/a	n/a	STATUS	n/a	n/a	S149
195.6720000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
196.8440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
197.2320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
200.9540000000	n/a	n/a	STATUS	n/a	n/a	S149
201.3800000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
202.4480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
203.2600000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
206.3240000000	n/a	n/a	STATUS	n/a	n/a	S149
206.6160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
207.9160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
208.3440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
211.5080000000	n/a	n/a	STATUS	n/a	n/a	S149
211.8920000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
212.9000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
213.3240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
216.2060000000	n/a	n/a	STATUS	n/a	n/a	S149
216.6560000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
217.9000000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
218.4240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
223.0500000000	n/a	n/a	STATUS	n/a	n/a	S149
223.5160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
224.7120000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
225.1640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
230.2480000000	n/a	n/a	STATUS	n/a	n/a	S149
230.7480000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
231.7080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
232.2640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
236.1880000000	n/a	n/a	STATUS	n/a	n/a	S149
236.9080000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
238.2180000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
238.8160000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
243.7040000000	n/a	n/a	STATUS	n/a	n/a	S149
244.1880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
245.1640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
245.6240000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
248.3520000000	n/a	n/a	STATUS	n/a	n/a	S149
248.9760000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
249.8460000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
250.4280000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
253.5200000000	n/a	n/a	STATUS	n/a	n/a	S149
253.9020000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
255.0640000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
255.4500000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
259.1740000000	n/a	n/a	STATUS	n/a	n/a	S149
259.5220000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
260.4320000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
260.9300000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
263.5520000000	n/a	n/a	STATUS	n/a	n/a	S149
263.9340000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
264.8440000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
265.2620000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
269.2920000000	n/a	n/a	STATUS	n/a	n/a	S149
270.0380000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
271.2880000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
271.7340000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
274.6100000000	n/a	n/a	STATUS	n/a	n/a	S149
275.2740000000	n/a	n/a	Practice: filler trigger	n/a	n/a	S 99
294.6760000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
295.0860000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
298.4000000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
298.8300000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
299.8780000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
300.3300000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
303.5520000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
304.1740000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
305.4140000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
305.8220000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
310.8000000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
311.2140000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
312.5440000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
312.8580000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
317.3260000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
317.9420000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
318.8020000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
319.5300000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
322.7460000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
323.2260000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
324.2900000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
324.8540000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
327.9640000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
328.7780000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
330.0100000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
333.2320000000	n/a	n/a	Feedback: CueNoResp	n/a	n/a	S 40
336.3700000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
336.8900000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
338.1480000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
338.6180000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
342.5940000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
343.1300000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
344.1380000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
344.5900000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
348.0640000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
348.7740000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
349.9420000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
350.3420000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
353.1820000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
353.5900000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
354.7740000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
355.1180000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
359.8920000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
360.6460000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
361.7540000000	n/a	n/a	STATUS	n/a	n/a	S 19
362.5460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
365.1780000000	n/a	n/a	STATUS	n/a	n/a	S 69
365.7140000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
366.7540000000	n/a	n/a	CueBOnset	n/a	n/a	S  8
367.3860000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
370.9660000000	n/a	n/a	STATUS	n/a	n/a	S 58
371.3460000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
372.5420000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
372.9340000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
376.4520000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
376.9580000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
377.9960000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
378.4780000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
383.0120000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
383.3900000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
384.7060000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
384.9780000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
389.4040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
389.8620000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
390.8300000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
391.1840000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
396.0660000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
396.5360000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
397.5080000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
397.8880000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
402.5080000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
403.1480000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
404.0520000000	n/a	n/a	CueBOnset	n/a	n/a	S  8
404.6600000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
408.1300000000	n/a	n/a	STATUS	n/a	n/a	S 58
408.7120000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
409.9420000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
410.4760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
414.9400000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
415.6680000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
416.6360000000	n/a	n/a	STATUS	n/a	n/a	S 31
417.2800000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
420.5440000000	n/a	n/a	STATUS	n/a	n/a	S 81
420.9760000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
422.0720000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
422.6840000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
427.5080000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
427.9000000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
429.2180000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
429.5760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
434.6040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
435.0000000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
436.3000000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
436.7760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
441.1980000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
441.6080000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
442.9100000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
443.3960000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
448.3300000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
449.0680000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
450.1920000000	n/a	n/a	CueBOnset	n/a	n/a	S  7
450.5520000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
455.3260000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 57
458.5980000000	n/a	n/a	Feedback: ProbeNoResp	n/a	n/a	S 46
460.1920000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
463.0260000000	n/a	n/a	Feedback: CueNoResp	n/a	n/a	S 40
466.5160000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
466.9280000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
468.1780000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
468.5640000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
472.8420000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
473.2360000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
474.4700000000	n/a	n/a	CueAOnset	n/a	n/a	S  2
474.8600000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
477.4900000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 52
478.2280000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
479.1000000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
479.5280000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
484.5020000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
485.0560000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
486.1980000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
486.5960000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
489.5360000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
490.1360000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
491.0960000000	n/a	n/a	STATUS	n/a	n/a	S 33
492.0760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
495.8940000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 83
496.1400000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
497.0020000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
497.4120000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
500.4260000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
500.9760000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
502.2540000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
502.6440000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
507.2200000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
507.8760000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
508.9820000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
509.4040000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
512.4880000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
513.2080000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
514.4000000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
514.9160000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
518.1920000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
518.7800000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
520.0380000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
521.5720000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
526.3480000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
526.9200000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
527.7900000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
528.1920000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
532.0680000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
532.6340000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
533.9140000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
534.2940000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
537.7060000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
538.2420000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
539.2820000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
539.7460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
542.6220000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
543.1100000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
544.3500000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
544.8700000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
547.9580000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
548.6620000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
549.9040000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
550.3100000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
553.2420000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
553.6940000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 42
554.8200000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
556.5980000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
557.0780000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
562.1520000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
