onset	duration	sample	trial_type	response_time	stim_file	value
1012.2800000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1013.5640000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1014.2480000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1018.4800000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1018.8400000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1019.7380000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
1020.0720000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1023.8480000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
1024.4160000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1025.4260000000	n/a	n/a	STATUS	n/a	n/a	S 25
1025.8960000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1029.3680000000	n/a	n/a	STATUS	n/a	n/a	S 75
1030.0800000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
1031.2480000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
1033.0600000000	n/a	n/a	CueAOnset	n/a	n/a	S  2
1033.4080000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1036.9360000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 52
1037.4400000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1038.4800000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1039.5880000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1043.5640000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1044.0360000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1045.3080000000	n/a	n/a	STATUS	n/a	n/a	S 19
1045.9560000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1050.1400000000	n/a	n/a	STATUS	n/a	n/a	S 69
1050.4320000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1051.5500000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1051.8720000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1056.5500000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1057.2320000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1058.3780000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1058.8520000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1063.9320000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1064.6120000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1065.6760000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1066.0880000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1069.6020000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1070.3680000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1071.1960000000	n/a	n/a	CueAOnset	n/a	n/a	S  3
1071.6760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1076.0460000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 53
1076.6800000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
1077.5880000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
1079.3160000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1079.7200000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1084.2500000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1085.0640000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1085.9440000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1086.3980000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1089.0320000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1089.8420000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1090.8100000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1091.3380000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1094.7020000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1095.1260000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1096.1960000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1096.5620000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1101.1960000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1104.4840000000	n/a	n/a	Feedback: ProbeNoResp	n/a	n/a	S 46
1105.9940000000	n/a	n/a	CueBOnset	n/a	n/a	S 10
1106.6340000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1110.1540000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 60
1110.6700000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1111.8000000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
1112.1460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1115.8600000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
1116.5860000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1117.7060000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1118.0820000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1122.6040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1123.6220000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1124.7360000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1125.2540000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1128.2920000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1128.8100000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1129.8860000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1130.3220000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1134.1980000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1134.7620000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1135.7760000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1136.1860000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1139.2980000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1139.7940000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1140.6740000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1141.1700000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1146.1440000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1146.5140000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1147.4360000000	n/a	n/a	CueAOnset	n/a	n/a	S  3
1147.9700000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1150.7080000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 53
1151.1500000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
1152.3340000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
1153.7620000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1154.2020000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1157.3680000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1158.0180000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1159.0960000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1159.4140000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1163.9960000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1164.6500000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1165.6560000000	n/a	n/a	STATUS	n/a	n/a	S 19
1166.3900000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1170.8240000000	n/a	n/a	STATUS	n/a	n/a	S 69
1171.2580000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1172.4680000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1172.9540000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1177.8380000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1178.3220000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1179.3140000000	n/a	n/a	STATUS	n/a	n/a	S 19
1180.1900000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1184.8180000000	n/a	n/a	STATUS	n/a	n/a	S 69
1187.8880000000	n/a	n/a	Feedback: ProbeNoResp	n/a	n/a	S 46
1189.4480000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1190.3940000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1193.6600000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1194.0460000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1195.2200000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1195.6700000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1198.5080000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1198.9500000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1200.0020000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1200.4500000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1205.2860000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1205.6580000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1206.4780000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1206.9460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1211.7300000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1212.3460000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1213.2220000000	n/a	n/a	STATUS	n/a	n/a	S 29
1213.9180000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1218.6920000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 79
1219.5100000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1220.4700000000	n/a	n/a	CueAOnset	n/a	n/a	S  5
1220.9060000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1223.6920000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 55
1224.7420000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1225.6040000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1226.3620000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1229.2460000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1229.8000000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1230.7560000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1231.3360000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1235.8560000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1236.2080000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1237.4500000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1237.9080000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1241.4260000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1241.8200000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1242.6680000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1243.1000000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1247.2320000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1247.6960000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1252.8520000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1253.3640000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1256.8280000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1257.2680000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1258.5060000000	n/a	n/a	STATUS	n/a	n/a	S 18
1259.2600000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1262.0460000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 68
1262.2960000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1263.3720000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1263.7760000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1266.9460000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1267.5440000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1268.8420000000	n/a	n/a	CueAOnset	n/a	n/a	S  3
1269.3000000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1274.3780000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 53
1275.0360000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1276.3080000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1276.8120000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1281.2400000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1281.7840000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1282.8520000000	n/a	n/a	CueAOnset	n/a	n/a	S  2
1283.1400000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1285.9720000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 52
1287.3520000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1288.5220000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
1288.9560000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1292.2300000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
1293.4480000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1294.5780000000	n/a	n/a	CueBOnset	n/a	n/a	S 11
1295.3800000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1298.7560000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 61
1299.3800000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1300.3340000000	n/a	n/a	STATUS	n/a	n/a	S 21
1300.9240000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1305.3500000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 71
1308.4880000000	n/a	n/a	Feedback: ProbeNoResp	n/a	n/a	S 46
1309.9640000000	n/a	n/a	STATUS	n/a	n/a	S 20
1310.6440000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1313.7560000000	n/a	n/a	Probe_bY_onset	n/a	n/a	S 70
1314.2960000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1315.1820000000	n/a	n/a	STATUS	n/a	n/a	S 25
1315.7120000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1319.5280000000	n/a	n/a	STATUS	n/a	n/a	S 75
1319.8600000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1321.1720000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1321.6520000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1324.2760000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1324.7160000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1325.9540000000	n/a	n/a	CueAOnset	n/a	n/a	S  5
1326.7280000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1331.4580000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 55
1332.7840000000	n/a	n/a	Response: Probe_Incorr	n/a	n/a	S 44
1333.9560000000	n/a	n/a	Feedback: ProbeErr	n/a	n/a	S 45
1335.7360000000	n/a	n/a	CueAOnset	n/a	n/a	S  5
1336.1120000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1340.6340000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 55
1341.4720000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1342.5980000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1343.0600000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1346.5240000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1347.0720000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1347.9340000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1348.4200000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1351.5060000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1351.9600000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1353.2860000000	n/a	n/a	CueAOnset	n/a	n/a	S  6
1353.6960000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1357.2120000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 56
1357.9200000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1359.1580000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1359.7160000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1363.8880000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1365.0760000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1366.0020000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1366.4300000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1370.8520000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1371.8580000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1373.0160000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1373.3820000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1377.4620000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1377.8540000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1379.1400000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1379.9380000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1382.7640000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1383.5820000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1384.6600000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1385.0780000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1387.8640000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1388.3540000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1389.4260000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1389.8780000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1393.7040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1394.1940000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1395.2480000000	n/a	n/a	CueAOnset	n/a	n/a	S  5
1395.6980000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1399.0720000000	n/a	n/a	Probe_aY_onset	n/a	n/a	S 55
1399.7540000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 41
1400.6660000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1401.0620000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1404.4760000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1405.0220000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1406.0180000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1406.4940000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1411.4220000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1412.8700000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1413.7860000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1414.2340000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1418.9040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1420.1940000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1421.2860000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1421.6820000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1426.6560000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1427.3180000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1428.5020000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1429.6460000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1432.9640000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1433.0140000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1434.1560000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1434.5820000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1439.0040000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1439.4780000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1440.5820000000	n/a	n/a	CueAOnset	n/a	n/a	S  1
1440.9940000000	n/a	n/a	Response: CueCorr	n/a	n/a	S 37
1444.8600000000	n/a	n/a	Probe_aX_onset	n/a	n/a	S 51
1445.1980000000	n/a	n/a	Response: Probe_Corr	n/a	n/a	S 43
1446.3520000000	n/a	n/a	STATUS	n/a	n/a	S 19
